0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,2137,7641,9,374,17,1760,7,374,26,557,114,1093,11,34,34,46,291,4184,21,7642,19,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,7643,7,7644,7645,7646,131,7,4185,2,1298,6,47,22,40,7647,2,7648,2,7649,19,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,81,2201,43,127,7650,76,7,85,128,621,2,43,47,22,457,45,7651,10,1045,19,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4186,2,26,22,1761,685,15,10,461,7,602,120,7652
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2838,47,7653,5,47,22,19,243,2491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7654,3,2883,41,26,1,22,2,4187,2,2202,7,2176,2,5,2048,34,95,83,21,11,4,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,268,81,2763,2203,8,10,103,1901,128,17,4188,1,38,215,2884,7,133,48,4115,33,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7655,635,25,169,79,957,34,400,70,26,22,3,1745,110,1244,17,23,26,371,4189
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7656,116,731,2,80,1081,39,223,8,7657,7658,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7659,452,171,7660,2,8,17,53,2,145,39,339,223,164,1085,20,2826,2,19,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,2,4190,4191,112,14,2,168,8,81,7661,28,366,1,7662,7,1168,7663,7664,7665,2204,1023,7666,11,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7667,7668,157,7669,4192,7,622,118,3,503,124,29,18,1,2885,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4193,5,9,182,217,195,1245,7,182,2886,87,1030,2,16,55,127,7670,112,195,1456,4,4,53
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7671,1357,7672,23,1762,7673,1,66,75,104,20,79,23,1228,1,30,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,7,23,1457,3,199,15,16,7674,4194,189,183,162,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,7,1299,124,4195,2,7675,37,7676,32,1456,7677,7678,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,1202,39,1324,2715,7,1458,149,1220,1,7679,4090,40,743,55,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,1921,7680,7681,7,68,7682,4196,135,16,1458,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,89,1246,7683,86,7684,5,494,6,1725,18,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,9,1627,768,49,89,2,189,1951,16,7685,49,55,4,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,16,7686,70,115,32,3,808,7687,7,1403,7688,7689,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,215,3873,3,758,143,2081,169,1,666,510,3,255,1,30,3459,3460,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,4197,5,1763,1458,40,1459,68,17,1324,2715,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,39,4198,3,465,28,1764,2,345,2,123,2887,2,32,2,573,40,216,174,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,94,16,2116,1174,1029,7690,16,7691,7692,70,365,609,309,6,99,48,45,2496,9,165,7693,12,12,12
0,0,0,0,0,0,0,0,0,0,0,2637,847,3692,4199,3,7694,94,10,2646,240,12,50,127,2888,1765,27,7695,3,3875,35,172,426,12,45,45,45,45,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7696,7697,7,51,38,29,18,2,61,177,28,1600,920,92,4
0,0,0,0,0,0,0,0,0,0,0,0,0,7698,1184,2,7699,10,347,2,45,4200,8,10,7700,135,2205,5,7701,27,262,1976,1460,50,904,2889,58,342,1
0,0,0,0,0,0,0,237,3727,9,1558,5,72,4201,13,14,13,17,7702,1,7703,2,7704,2031,2096,7705,2,450,1,7706,1,1023,1,761,1,7707,2890,444,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,391,7708,1,755,2777,47,22,20,21,956,1766,17,644,950,1033,1,7709,648,239,11,7710
0,0,0,0,0,0,0,0,0,0,0,0,0,237,2891,2,121,7711,2,48,655,33,6,1767,2,7712,3,1245,2,7713,40,89,2,15,7714,44,4202,1,869
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2206,324,140,21,7715,7716,25,464,13,9,29,18,13,25,26,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,429,47,22,1,69,173,8,2892,867,8,72,45,7717,27,7718,7719,1047,7720,1,2575
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,21,4203,23,347,3,4,7721,6,47,22,40,7722,78,34,7723,60,235,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,7724,10,74,8,2207,36,814,20,2744,245,3,191,8,4204,2,1393,2,7725,95,7726,7727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,858,8,62,7728,17,1752,5,45,7729,37,231,35,63,4205,1041,1,2840,63,7730,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,1094,21,305,1094,56,27,81,121,1057,23,7731,24,1095,2893,56,153,8,40,4206,7732,3,768,16,162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,3466,14,21,9,1078,18,513,61,10,1078,370,3,1303,513
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,7733,6,2164,47,22,17,139,1239,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7734,3,2208,7735,1247,28,7736,3,109,20,306,7737,73,55,145,41,7738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7739,1,7740,2100,28,7741,132,1,69,1248,8,17,216,1768,118,71,10,461,1,14,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7742,132,7,20,1390,56,2618,10,26,22,2,43,1143,284,3,191,25,4207,12,1007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3564,23,13,2594,13,15,9,18,4208,1426,4,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7743,3,136,2,1231,32,7744,2209,7,353,292,2894,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7745,4209,17,588,1,666,127,1947,3554,36,2895,1,30,152,54,4,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7746,2,9,18,28,33,603,116,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,15,721,8,184,15,2210,7,1247,142,7747,7748,197,7749,10,65,22,2896,7750,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,7,182,185,539,7751,25,26,22,42,7752,195,1,10,7753,3,2211,7754,23,7755,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,2,1163,2,137,7756,16,47,22,19,816,2,1163,2,36,7757,137,160,2212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210,206,321,287,7758,1,441,2210,17,53,21,7759,7760,519,15,248,2897,1379,105,7761,10,7762,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7763,15,7764,7,150,7765,47,22,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7766,113,650,13,38,29,18,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7767,2898,6,2213,16,430,28,9,4211,745,1187,47,22,1,7768,44,753
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,2,50,499,23,7769,7770,42,7771,70,291,2151,121,7772,33,16,2899,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7773,34,43,39,273,155,63,161,78,20,155,63,161,10,246,3,117,11,7774,14,2877,200,4212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,870,4118,15,9,122,231,158,101,1,1249,794,154,86,7775,1,30,46,284,25,362,2,54,4,31
0,0,0,0,0,0,0,0,0,0,0,7776,2,280,10,1461,24,7777,1,4213,7778,1334,7779,315,6,2636,7780,8,470,411,4214,1,69,15,7781,2,111,1,7782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,7,10,26,22,20,45,488,1422,2900,60,5,50,110,156,164,7783,59,2667,3787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,7,13,7784,36,2901,25,4215,15,1064,2902,13,1,218,4216,39,7785,3,136,1,30,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,7,13,46,7786,7787,58,939,40,139,1880,13,1,151,2903,118,9,2904,1,30,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,22,142,7788
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,19,7789,2214
0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,19,9,203,21,37,7790,7791,15,1969,10,26,19,140,48,1154,139,7792,11,7793,78,2537,41,774,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,114,77,677,6,125,77,957,246,958,3,1335,34,77,27,7794
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,11,20,128,10,699,3,23,7795,11,1893,4217,402,1573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,11,330,11,445,12,1075,88,7796,6,1019,10,65,172,374,12,1888,127,7797,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,1096,7798,24,4218,2,2765,25,7799,2,7800,3,7801,21,188,350,773,1421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,7,23,215,932,4219,3,1969,10,423,461,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,7,2215,2,7802,7803,25,853,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,7,422,7804,9,374,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,244,7,4220,69,34,1056,4221,2,4222,959,541,4223,5,112,2905,7,7805,7806,12,1,4,991
0,0,0,0,0,0,0,0,0,0,0,47,22,7,46,246,3,117,958,21,2906,1,459,47,2,1769,75,8,16,1759,338,27,7807,5,27,7808,73,356,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,7,275,1462,5,4224,2,300,9,7809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,7,118,10,884,19,3,2216,131,40,343,7810,17,343,7811,7812,1770,12,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,2,2765,24,1954,7813,113,1045,692,1,93,155,4225,58,209,2,6,173,10,355,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,244,2,7814,7815,2,7816,4128,7817,7818,1023,4226,93,93,4226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,2,28,7819,7820,6,54,7821,7822,53,7823,7824,4,53
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,2,7825,1976,2216,17,1069,95,7826,5,256,137,280,4227,6,7827,36,7828,8,63,7829,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,7830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,703,17,1218,6,57,4,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,7831,36,539,122,6,778,6,778,5,111,17,1009,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,677,6,125,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,7832,23,2217,23,53,1904,4228,5,1771,41,7833,7834,7835,205,19,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,167,4229,56,100,1,1076,2,8,350,7836,3,1462,1,4230,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,504,25,590,7,46,246,958,21,2906,1,47,22,7837,6,125,7,85,42,832,1,2214
0,0,0,0,0,0,0,0,0,0,0,47,22,15,9,267,45,1205,268,41,1935,2,43,10,1935,44,45,1748,85,110,138,58,1,69,209,27,21,7838,7839
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,78,56,72,45,74,7840,4092,4231,78,22,1,285,1772,16,442,466,1413,10,526,7841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,20,499,37,7842,11,7843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,20,21,7844,1,7845,327,4112,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,1090,677,6,125,1,88,628,7846,25,7847,72,160,1629,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,1090,677,6,125,38,4232,25,3617,189,321,24,374,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,1090,677,6,125,24,474,232,7848,402,1573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,1090,4233,2218,1,4,13,5,44,187,83,353,11,3678,5,7849,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,7850,915,11,7851,1773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,72,184,134,113,219,2,379,6,20,2169,54,63,4234,243,15,23,1128,17,208,20,179,377,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,72,429,2,43,918,37,530,70,7852,515,11,85,27,924,1214,19,2907
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,244,7853,7,7854,7855,959,7856,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,7857,15,16,1774,2,4235,3,7858,933,7859,1041,2,17,4236,121,4237,2153,7860,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,10,4238,2,2219,17,852,40,23,2908,4239,7,47,22,2,10,4238,295,2,21,210,2219,19,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,45,2570,56,7861,7862,5,16,674,101,7863,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,45,1012,10,234,4240,6,22,19,43,680,674,216,204,20,27,7864,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,45,134,74,23,1145,7,44,7865,24,3538,7866,28,1622,7867,2909,25,1974,7868,4241,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,45,235,8,166,23,2220,3,1250,19,5,236,4242,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,21,23,932,3,343,7,43,3,373,343,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,21,23,7869,2,718,3,7870,582,1010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,244,69,541,7871,7,1775,7872,7873,959,2119,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,244,69,541,7874,2,713,1331,2554,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,5,9,784,938,5,4243,11,4,684,165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,5,10,2221,7875,1041,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,21,10,7876,7877,24,446,11,4,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,114,5,346,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,2124,23,2222,854,5,41,190,7,20,120,23,174,15,941,2871,4244,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,1440,7878,3582,2722,2450,7,1093,2,200,7879,440,46,504,25,590,47,22,2,438,19,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,83,11,4,7880,2,4165,12,2910,2911,192,8,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,41,852,7881,1,7882,17,2874,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,6,671,25,65,815,11,218,248,23,4245,6,57,7,7883,7884,874,2143,7885,681,19,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2545,2912,2,47,22,2912,2,47,1532,2912,19,7886,44,187,4231,19,225,7887,10,7888,49,7889,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,7,10,58,215,7890,7891,98,1776,1720,96,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,114,45,276,96,17,207,3,2626,2577,2,43,127,637,610,12,4246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711,27,21,7892,1,250,9,1204,278,339,1,30,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711,319,7893,825,3,7894,736,5,7895,1,250,21,10,211,2223,2913,1,30,152,54,4,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4247,1763,17,7896,2914,15,1019,55,1019,33,21,2915,44,783,7897,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7898,405,7,13,9,106,24,18,61,7899,1463,3,446,53,13,1,281,23,290,34,3,869,251,2720,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,7900,201,4248,10,7901,1,522,8,63,241,7902,1,30,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4249,97,363,94,288,4250,40,37,171,12,2916,76,12,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4251,3422,10,310,1,13,1364,155,16,4252,7903,137,7904,358,207,13,1,30,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3995,26,22,27,178,3,890,113,1777,1,337,7905,317,7906,379,16,712,7907,1,7908,7909,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2224,7910,238,3,199,19,2917,12,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4253,75,37,688,287,4254,12,57,412,117,1760,14,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4253,9,2918,5,7911,17,365,53,2,21,360,98,68,1,1701,50,2677,5,118,10,2919,1,7912
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7913,6,3443,2,527,767,17,53,7914,70,7915,17,1198,1,2191,17,7916,7917,353,132,4255,1
0,0,0,0,0,0,0,0,0,0,0,4256,239,239,77,186,26,22,28,669,7918,2,2738,5,2920,7919,2,2921,60,169,59,41,2813,19,126,52,99,11,7920
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7921,5,437,287,937,2751,1,309,8,273,79,74,36,573,32,7922,40,80,7923,64,46,19,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,23,495,3,255,128,767,41,1144,198,1,69,918,293,1,30,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7924,3985,2,501,7925,39,768,98,3847,585,4,7926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7927,21,10,774,24,7928,1,66,519,120,158,7929,1,30,7930,31
0,0,0,0,0,0,0,0,0,1304,155,4257,2,43,50,9,1778,179,8,139,267,34,1175,16,2225,34,2,10,291,4258,21,8,47,22,63,1533,619,1214,7931
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,2,4259,2,34,3941,11,66,100,2,10,294,701,21,565,1,1891,7932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,853,2,51,490,3,2922,15,4260,44,1404,164,183,32,92,1,38,2923,3,57,19,4,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,853,2,2032,15,1404,183,32,7,1135,4261,1660,10,935,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,2226,2,211,7933,1246,7934,15,4262,7935,438,86,7936,15,183,32,86,4,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,853,2,51,490,3,2922,15,4260,44,1404,164,183,32,92,1,38,2923,3,57,2227,339,1906,4
0,0,0,0,0,0,0,0,66,2002,16,1779,6,1097,81,177,24,1252,200,25,65,22,11,85,7937,8,5,34,15,1460,3,623,44,2924,73,7938,11,7,59
0,0,0,0,0,0,0,0,0,0,0,66,893,62,45,235,8,9,685,39,374,21,1238,4263,11,11,66,602,21,23,1461,7939,12,468,100,23,7940,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,23,7941,41,190,240,100,11,7942,322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,33,213,8,7943,7944,14,48,586,78,48,367,11,643,305,764,61,15,2925,901,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,292,1003,2044,3,7945,94,10,7946,3,7947,42,7948,158,7949,7950,78,143,7951,3,47,22,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,135,33,16,2461,25,65,22,20,1418,301,8,1464,7952,10,310,3,1552,7953,7954,34,172,995,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,204,122,16,89,12,4,4,67,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,680,84,8,219,27,7955,3,7956,7957,155,391,6,7958,34,475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,431,213,2926,47,22,1628,6,2927,35,9,2228,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,50,47,22,7959,2,7960,7961,7962,11
0,0,0,0,0,0,0,0,0,0,0,0,0,66,50,10,26,114,21,2229,3,37,165,7963,5,3,37,1437,7964,3,7965,7966,8,219,251,184,6,81,11
0,0,0,0,0,0,0,0,0,0,0,0,0,66,50,7967,17,1724,2,72,4264,35,102,56,131,81,28,44,68,2,1445,393,41,774,123,52,245,11,153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,50,48,7968,33,1728,2,82,6,83,219,7969,11,1465,2230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,50,2846,23,718,78,930,5,2928,1055,6,18,10,2929,20,167,105,7970,19,1466,11,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,50,1375,116,4265,472,7971,57,5,111,312,6,306,9,994,2,99,673,52,7972,3,84,146,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2231,1745,7973,5,7974,48,472,600,17,181,8,27,647,557,114,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,262,62,10,354,24,165,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,477,7975,34,2,2162,5,7976,70,26,22,11,1253,6,81,10,26,7977,11,7978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,140,21,4266,9,1232,7,7979,489
0,0,0,0,0,0,0,0,0,0,0,0,66,111,72,2784,184,390,8,33,44,68,443,6,7980,271,15,2930,2836,6,108,2930,16,2731,49,1569,528,8,4267
0,0,0,0,0,0,0,0,0,0,0,66,111,21,4268,306,56,17,567,42,33,1961,94,10,103,228,17,53,10,7981,21,153,12,93,155,586,286,213,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,111,121,23,517,568,16,7982,3,326,54,47,22,79,37,273,2,355,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,382,1121,47,22,141,48,262,7983,7984,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,359,23,290,34,19,4269,3,32,35,50,479,1098,617,71,7985,15,7986,19,4
0,0,0,0,0,0,0,0,0,0,0,0,0,66,133,8,33,4270,670,41,65,22,2,7987,1199,94,2,197,36,2624,36,4271,11,4272,4273,2931,7988,7989,7990
